a-index,Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite
2034,6919799,2014,8,0,0,0,15,8,6,3,40,,,E,RUNEBERGINKATU
2035,6919890,2014,7,0,0,0,17,96,13,2,40,,,E,VETURITIE
2036,6919898,2014,5,0,0,0,13,30,7,2,50,,,E,ITÄVÄYLÄ
2037,6920263,2014,7,0,0,0,13,41,8,2,50,,,E,ITÄVÄYLÄ
2038,6923032,2014,7,0,0,0,13,8,6,3,40,,,E,RUNEBERGINKATU
2039,6923033,2014,8,0,0,0,19,99,13,1,30,,,E,EHRENSTRÖMINTIE
2040,6923041,2014,7,0,0,0,13,20,5,2,30,,,E,MERIKANNONTIE
2041,6923042,2014,7,0,0,0,20,0,3,2,40,,,E,RUNEBERGINKATU
2042,6924516,2014,7,0,0,0,18,9,13,2,50,,,K,ITÄVÄYLÄ
2043,6924518,2014,7,0,0,0,18,96,13,2,30,,,E,EHRENSTRÖMINTIE
2044,6924522,2014,7,0,0,0,14,31,7,2,60,,,E,LÄNSIMÄENTIE
2045,6924523,2014,7,0,0,0,15,19,2,2,30,,,E,RUNEBERGINKATU
2046,6924526,2014,7,0,0,0,15,11,2,2,40,,,E,RUNEBERGINKATU
2047,6924563,2014,7,0,0,0,15,71,1,1,40,,,E,HELSINGINKATU
2048,6578114,2014,11,0,0,0,12,80,13,0,70,,,E,ITÄVÄYLÄ
2049,6768730,2014,11,0,0,0,14,4,3,2,50,,,K,VETURITIE
2050,6891249,2015,9,0,0,0,15,8,6,5,40,,,E,TURUNVÄYLÄ
2051,6681113,2015,1,0,0,0,10,13,2,2,60,30931.0,1099.0,E,TURUNVÄYLÄ
2052,6840692,2015,7,0,0,0,9,6,6,2,40,30931.0,1099.0,E,TURUNTIE
2053,6791389,2015,10,0,0,0,7,3,3,2,50,30931.0,1099.0,E,TURUNVÄYLÄ
2054,6861862,2015,9,0,0,0,17,8,6,2,50,30931.0,1099.0,E,TURUNVÄYLÄ
2055,6694759,2015,4,0,0,0,8,8,6,2,60,30931.0,1099.0,E,TURUNVÄYLÄ
2056,6735220,2015,3,0,0,0,14,8,6,2,40,30931.0,1099.0,E,TURUNVÄYLÄ
2057,6651119,2015,4,0,1,2,24,8,6,2,60,30931.0,1099.0,E,TURUNVÄYLÄ
2058,6736241,2015,4,0,0,0,12,4,3,2,60,30931.0,1099.0,E,TURUNVÄYLÄ
2059,6842941,2015,7,0,0,0,6,81,1,1,100,30931.0,1099.0,E,TURUNVÄYLÄ
2060,6744933,2015,4,0,0,0,13,82,1,1,100,30931.0,1099.0,E,TURUNVÄYLÄ
2061,6783113,2015,6,0,0,0,12,80,1,1,80,30931.0,1099.0,E,TURUNVÄYLÄ
2062,6867643,2015,7,0,1,2,22,83,1,1,100,30931.0,1099.0,E,TURUNVÄYLÄ
2063,6814453,2015,10,0,0,0,17,6,6,2,60,30931.0,1099.0,E,TURUNVÄYLÄ
2064,6663784,2015,4,0,0,0,10,9,13,3,60,30931.0,1099.0,E,TURUNVÄYLÄ
2065,6665079,2015,4,0,0,0,8,8,6,5,60,30931.0,1099.0,E,TURUNVÄYLÄ
2066,6629771,2015,2,0,0,0,20,81,1,1,100,30931.0,1099.0,E,TURUNVÄYLÄ
2067,6814384,2015,9,0,0,0,18,24,5,2,50,30656.0,1365.0,E,HÄMEENLINNANVÄYLÄ
2068,6814380,2015,9,0,0,0,15,24,5,2,50,30656.0,1365.0,E,HÄMEENLINNANVÄYLÄ
2069,6791235,2015,9,0,0,0,17,4,3,2,50,30656.0,1365.0,E,HÄMEENLINNANVÄYLÄ
2070,6616383,2015,11,0,0,0,16,3,3,2,50,30656.0,1365.0,E,HAKAMÄENTIE
2071,6789276,2015,11,0,0,0,18,8,6,3,60,30656.0,1365.0,E,HÄMEENLINNANVÄYLÄ
2072,6919837,2015,8,0,3,2,16,7,6,3,80,40652.0,2501.0,E,HÄMEENLINNANVÄYLÄ
2073,6783153,2015,6,0,3,2,24,80,1,1,80,40652.0,2501.0,E,HÄMEENLINNANVÄYLÄ
2074,6664111,2015,2,0,0,0,16,8,6,2,80,40652.0,2501.0,E,HÄMEENLINNANVÄYLÄ
2075,6629715,2015,2,0,1,2,17,6,6,3,80,40652.0,2501.0,E,HÄMEENLINNANVÄYLÄ
2076,6718441,2015,10,0,0,0,18,8,6,4,80,40652.0,2501.0,E,KEHÄ 1
2077,6844882,2015,7,0,0,0,13,83,1,1,80,46420.0,3207.0,E,KEHÄ 1
2078,6664115,2015,3,0,0,0,16,4,3,2,80,46420.0,3207.0,E,KEHÄ 1
2079,6718738,2015,4,0,0,0,17,3,3,2,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2080,6651758,2015,3,0,0,0,13,3,3,2,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2081,6696521,2015,4,0,0,0,8,8,6,2,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2082,6805715,2015,5,0,0,0,16,6,6,2,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2083,6744923,2015,4,0,1,2,17,6,6,2,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2084,6793437,2015,3,0,1,2,16,81,1,1,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2085,6681044,2015,3,0,0,0,16,6,6,2,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2086,6712124,2015,12,0,0,0,17,6,6,4,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2087,6716583,2015,11,0,0,0,24,90,11,2,80,46420.0,3207.0,E,HÄMEENLINNANVÄYLÄ
2088,6919836,2015,8,0,0,0,15,2,3,2,80,46795.0,2963.0,E,LAHDENVÄYLÄ
2089,6722162,2015,4,0,0,0,7,90,11,2,80,46795.0,2963.0,E,LAHDENVÄYLÄ
2090,6718382,2015,12,0,0,0,17,99,13,8,100,46795.0,2963.0,E,LAHDENVÄYLÄ
2091,6696488,2015,4,0,2,2,9,6,6,4,100,46795.0,2963.0,E,LAHDENVÄYLÄ
2092,6611530,2015,2,0,0,0,4,80,13,2,100,70000.0,4000.0,E,LAHDENVÄYLÄ
2093,6663979,2015,2,0,0,0,6,2,3,2,100,70000.0,4000.0,E,KEHÄ 1
2094,6651498,2015,1,0,0,0,12,80,1,1,80,70000.0,4000.0,E,LAHDENVÄYLÄ
2095,6884279,2015,8,0,0,0,9,2,3,2,100,70000.0,4000.0,E,LAHDENVÄYLÄ
2096,6913337,2015,8,0,3,2,21,6,6,4,100,70000.0,4000.0,E,KEHÄ 1
2097,6814897,2015,8,0,0,0,9,2,3,2,100,70000.0,4000.0,E,LAHDENVÄYLÄ
2098,6742337,2015,11,0,0,0,8,6,6,2,100,48881.0,2609.0,E,LAHDENVÄYLÄ
2099,6861680,2015,5,0,0,0,17,4,3,2,100,48881.0,2609.0,E,LAHDENVÄYLÄ
2100,6843041,2015,5,0,0,0,16,6,6,2,100,48881.0,2609.0,E,LAHDENVÄYLÄ
2101,6629868,2015,1,0,0,0,21,89,1,1,100,48881.0,2609.0,E,LAHDENVÄYLÄ
2102,6844813,2015,7,0,0,0,10,94,13,2,100,48881.0,2609.0,E,LAHDENVÄYLÄ
2103,6844646,2015,9,0,1,2,16,6,6,2,100,48881.0,2609.0,E,LAHDENVÄYLÄ
2104,6902818,2015,8,0,0,0,17,6,6,2,80,48881.0,2609.0,E,LAHDENVÄYLÄ
2105,6716584,2015,11,0,0,0,8,8,6,3,100,48881.0,2609.0,E,LAHDENVÄYLÄ
2106,6740901,2015,11,0,0,0,8,8,6,3,100,48881.0,2609.0,E,LAHDENVÄYLÄ
2107,6578018,2015,12,0,0,0,18,94,13,2,80,17124.0,1134.0,E,PORVOONVÄYLÄ
2108,6611468,2015,2,0,0,0,19,4,3,2,100,17124.0,1134.0,E,PORVOONVÄYLÄ
2109,6621674,2015,10,0,0,0,7,83,13,2,100,17124.0,1134.0,E,PORVOONVÄYLÄ
2110,6621466,2015,10,0,1,2,8,80,1,1,100,17124.0,1134.0,E,PORVOONVÄYLÄ
2111,6891533,2015,7,0,0,0,16,3,3,2,100,17124.0,1134.0,E,LAHDENVÄYLÄ
2112,6783902,2015,6,0,1,2,7,83,1,1,50,17124.0,1134.0,E,PORVOONVÄYLÄ
2113,6492924,2015,1,0,0,0,17,90,12,2,100,29049.0,1940.0,E,PORVOONVÄYLÄ
2114,6621672,2015,10,0,1,2,6,81,1,1,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2115,6611420,2015,3,0,0,0,7,99,13,2,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2116,6613079,2015,10,0,1,2,8,81,1,1,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2117,6586166,2015,2,0,0,0,15,80,1,1,100,29049.0,1940.0,E,PORVOONVÄYLÄ
2118,6818690,2015,6,0,1,2,10,89,1,1,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2119,6903738,2015,7,0,0,0,15,4,3,2,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2120,6867670,2015,8,0,0,0,10,80,1,1,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2121,6892648,2015,8,0,0,0,16,81,1,1,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2122,6682484,2015,4,0,0,0,22,90,11,2,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2123,6646259,2015,10,0,1,2,5,81,1,1,120,29049.0,1940.0,E,PORVOONVÄYLÄ
2124,6781332,2015,5,0,0,0,13,13,2,2,50,37520.0,1699.0,E,MÄKELÄNKATU
2125,6880960,2015,8,0,0,0,23,8,6,2,80,37520.0,1699.0,E,MÄKELÄNKATU
2126,6817650,2015,9,0,0,0,11,6,6,2,50,37520.0,1699.0,E,MÄKELÄNKATU
2127,6712814,2015,4,0,0,0,11,80,1,1,80,37520.0,1699.0,E,TUUSULANVÄYLÄ
2128,6664998,2015,3,0,0,0,8,8,6,2,80,37520.0,1699.0,E,TUUSULANVÄYLÄ
2129,6722246,2015,3,0,0,0,15,81,1,1,80,37520.0,1699.0,E,TUUSULANVÄYLÄ
2130,6586339,2015,2,0,0,0,13,2,3,2,80,37520.0,1699.0,E,TUUSULANVÄYLÄ
2131,6805819,2015,6,0,0,0,9,2,3,2,80,37520.0,1699.0,E,TUUSULANVÄYLÄ
2132,6904796,2015,7,0,1,2,14,6,6,3,80,37520.0,1699.0,K,TUUSULANVÄYLÄ
2133,6550130,2015,1,1,1,1,4,80,1,1,80,37520.0,1699.0,E,TUUSULANVÄYLÄ
2134,6891753,2015,8,0,0,0,16,9,13,2,80,37520.0,1699.0,E,KEHÄ 1
2135,6869032,2015,7,0,1,2,11,82,1,1,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2136,6771884,2015,5,0,1,2,15,81,1,1,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2137,6651588,2015,1,0,0,0,13,4,3,2,80,68434.0,3862.0,E,KEHÄ 1
2138,6651120,2015,1,0,0,0,12,4,3,2,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2139,6629509,2015,1,0,0,0,18,6,6,2,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2140,6685537,2015,10,0,0,0,17,4,3,2,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2141,6891750,2015,8,0,1,2,16,6,6,2,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2142,6611890,2015,1,1,1,1,5,89,1,1,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2143,6818721,2015,5,0,0,0,17,8,6,3,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2144,6688243,2015,11,0,0,0,12,3,3,2,80,68434.0,3862.0,E,TUUSULANVÄYLÄ
2145,6586467,2015,2,0,0,0,7,3,3,2,100,68434.0,3862.0,E,TUUSULANVÄYLÄ
2146,6663759,2015,2,0,0,0,17,6,6,2,100,68434.0,3862.0,E,TUUSULANVÄYLÄ
2147,6712809,2015,3,0,0,0,2,90,12,2,100,68434.0,3862.0,E,TUUSULANVÄYLÄ
2148,6533621,2015,12,0,0,0,14,9,13,2,80,49077.0,4279.0,E,TIKKURITIE
2149,6810805,2015,9,0,1,2,18,8,6,3,80,49077.0,4279.0,E,KEHÄ 3
2150,6484345,2015,1,0,0,0,13,8,6,2,60,43475.0,3119.0,E,LÄNSIVÄYLÄ
2151,6660711,2015,12,0,0,0,17,9,13,2,60,43475.0,3119.0,E,LÄNSIVÄYLÄ
2152,6867653,2015,8,0,0,0,24,6,6,2,80,43475.0,3119.0,E,LÄNSIVÄYLÄ
2153,6884403,2015,6,0,3,2,16,8,6,2,80,43475.0,3119.0,E,LÄNSIVÄYLÄ
2154,6684959,2015,12,0,0,0,9,6,6,3,80,43475.0,3119.0,E,LÄNSIVÄYLÄ
2155,6913359,2015,7,0,0,0,16,81,1,1,80,43475.0,3119.0,E,LÄNSIVÄYLÄ
2156,6864703,2015,7,0,0,0,16,3,3,2,80,43475.0,3119.0,E,LÄNSIVÄYLÄ
2157,6817245,2015,9,0,0,0,19,4,3,2,80,43475.0,3119.0,E,LÄNSIVÄYLÄ
2158,6691521,2015,11,0,0,0,18,8,6,2,80,60523.0,3681.0,E,LÄNSIVÄYLÄ
2159,6685365,2015,12,0,0,0,17,6,6,4,80,60523.0,3681.0,E,LÄNSIVÄYLÄ
2160,6674979,2015,12,0,0,0,18,8,6,2,80,60523.0,3681.0,E,LÄNSIVÄYLÄ
2161,6621676,2015,10,0,0,0,10,2,3,2,80,60523.0,3681.0,E,LÄNSIVÄYLÄ
2162,6844896,2015,7,0,0,0,20,90,10,2,80,60523.0,3681.0,E,LÄNSIVÄYLÄ
2163,6819652,2015,5,0,0,0,15,4,3,2,80,60523.0,3681.0,E,LÄNSIVÄYLÄ
2164,6735872,2015,4,0,0,0,12,3,3,2,60,35246.0,1251.0,E,HAKAMÄENTIE
2165,6716585,2015,11,0,0,0,16,8,6,4,60,35246.0,1251.0,E,HAKAMÄENTIE
2166,6769171,2015,9,0,0,0,7,2,3,2,40,35246.0,1251.0,K,HAKAMÄENTIE
2167,6791390,2015,10,0,0,0,10,2,3,2,40,35246.0,1251.0,K,HAKAMÄENTIE
2168,6868984,2015,6,0,0,0,18,2,3,2,60,35246.0,1251.0,K,HAKAMÄENTIE
2169,6736561,2015,4,0,0,0,10,49,4,2,50,35246.0,1251.0,K,VETURITIE
2170,6913330,2015,7,0,0,0,21,8,6,2,50,35246.0,1251.0,K,VETURITIE
2171,6805794,2015,4,0,0,0,11,10,2,2,50,35246.0,1251.0,K,VETURITIE
2172,6718419,2015,11,0,0,0,17,9,13,2,50,,,E,RATAPIHANTIE
2173,6844744,2015,7,0,0,0,18,2,3,2,50,,,E,RATAPIHANTIE
2174,6629515,2015,2,0,0,0,19,12,2,2,80,69859.0,3441.0,E,KEHÄ 1
2175,6924499,2015,8,0,0,0,17,6,6,3,80,69859.0,3441.0,E,KEHÄ 1
2176,6682475,2015,2,0,0,0,9,4,3,2,80,69859.0,3441.0,E,KEHÄ 1
2177,6772272,2015,4,0,0,0,16,2,3,2,80,69859.0,3441.0,E,KEHÄ 1
2178,6846750,2015,5,0,0,0,12,3,3,3,80,69859.0,3441.0,E,KEHÄ 1
2179,6718508,2015,11,0,0,0,8,6,6,3,80,81779.0,4083.0,E,KEHÄ 1
2180,6892655,2015,8,0,1,2,8,95,1,1,80,81779.0,4083.0,E,VIHDINTIE
2181,6613007,2015,1,0,0,0,17,6,6,2,80,81779.0,4083.0,E,KEHÄ 1
2182,6651800,2015,1,0,1,2,17,6,6,3,80,81779.0,4083.0,E,KEHÄ 1
2183,6814331,2015,9,0,0,0,13,2,3,2,80,81779.0,4083.0,E,KEHÄ 1
2184,6728747,2015,3,0,0,0,16,8,6,4,80,81779.0,4083.0,E,KEHÄ 1
2185,6814580,2015,9,0,0,0,16,2,3,2,80,81779.0,4083.0,E,KEHÄ 1
2186,6736450,2015,3,0,0,0,17,8,6,2,80,81779.0,4083.0,E,KEHÄ 1
2187,6664131,2015,1,0,0,0,17,8,6,2,80,81779.0,4083.0,E,KEHÄ 1
2188,6629640,2015,1,0,0,0,18,8,6,4,80,81779.0,4083.0,E,KEHÄ 1
2189,6716486,2015,11,0,0,0,17,8,6,3,80,81779.0,4083.0,E,KEHÄ 1
2190,6818791,2015,6,0,2,2,16,6,6,2,80,81779.0,4083.0,E,KEHÄ 1
2191,6688527,2015,12,0,0,0,15,22,3,2,80,81779.0,4083.0,E,KEHÄ 1
2192,6818703,2015,5,0,0,0,17,6,6,2,80,81779.0,4083.0,E,KEHÄ 1
2193,6793985,2015,5,0,0,0,18,6,6,2,80,81779.0,4083.0,E,KEHÄ 1
2194,6718432,2015,11,0,0,0,15,2,3,2,80,81779.0,4083.0,E,KEHÄ 1
2195,6629800,2015,1,0,0,0,18,6,6,3,80,81779.0,4083.0,E,KEHÄ 1
2196,6655649,2015,12,0,0,0,17,3,3,2,80,81779.0,4083.0,E,KEHÄ 1
2197,6718297,2015,12,0,1,2,17,6,6,2,80,81779.0,4083.0,E,KEHÄ 1
2198,6742410,2015,10,0,0,0,18,4,3,2,80,81779.0,4083.0,E,KEHÄ 1
2199,6789501,2015,9,0,0,0,12,4,3,2,80,81779.0,4083.0,E,KEHÄ 1
2200,6806457,2015,6,0,0,0,19,82,1,1,80,81779.0,4083.0,E,HÄMEENLINNANVÄYLÄ
2201,6783878,2015,4,0,0,0,16,4,3,3,80,91612.0,3584.0,E,KEHÄ 1
2202,6893728,2015,8,0,0,0,9,90,11,2,80,91612.0,3584.0,E,HÄMEENLINNANVÄYLÄ
2203,6789488,2015,9,0,0,0,11,3,3,2,80,91612.0,3584.0,E,HÄMEENLINNANVÄYLÄ
2204,6718278,2015,12,0,1,2,14,6,6,2,80,91612.0,3584.0,E,HÄMEENLINNANVÄYLÄ
2205,6769124,2015,11,0,0,0,16,4,3,2,80,91612.0,3584.0,E,KEHÄ 1
2206,6814277,2015,10,0,1,2,13,6,6,2,80,91612.0,3584.0,E,KEHÄ 1
2207,6806309,2015,5,0,0,0,16,6,6,2,80,91612.0,3584.0,E,KEHÄ 1
2208,6806580,2015,5,0,0,0,16,6,6,3,80,91612.0,3584.0,E,KEHÄ 1
2209,6629506,2015,1,0,0,0,11,3,3,2,80,91612.0,3584.0,E,KEHÄ 1
2210,6789541,2015,9,0,0,0,12,2,3,2,80,91612.0,3584.0,E,KEHÄ 1
2211,6783879,2015,4,0,0,0,17,6,6,3,60,91612.0,3584.0,E,KEHÄ 1
2212,6838174,2015,6,0,0,0,18,9,13,2,80,90036.0,3708.0,E,KEHÄ 1
2213,6842926,2015,7,0,0,0,6,4,3,2,80,90036.0,3708.0,E,KEHÄ 1
2214,6655795,2015,12,0,0,0,21,2,3,2,80,90952.0,3556.0,E,KEHÄ 1
2215,6891751,2015,8,0,0,0,16,8,6,2,80,90952.0,3556.0,E,KEHÄ 1
2216,6736552,2015,4,0,0,0,17,8,6,2,80,90952.0,3556.0,E,KEHÄ 1
2217,6919843,2015,8,0,0,0,17,6,6,3,80,90952.0,3556.0,E,KEHÄ 1
2218,6667374,2015,12,0,0,0,17,6,6,2,80,90952.0,3556.0,E,KEHÄ 1
2219,6870069,2015,5,0,2,2,19,6,6,2,80,90952.0,3556.0,E,KEHÄ 1
2220,6696450,2015,2,0,0,0,9,8,6,2,80,90952.0,3556.0,K,KEHÄ 1
2221,6664279,2015,2,0,0,0,21,94,1,1,80,90952.0,3556.0,E,KEHÄ 1
2222,6815023,2015,6,0,0,0,13,2,3,2,80,90952.0,3556.0,E,KEHÄ 1
2223,6770613,2015,9,0,0,0,7,9,13,3,80,90952.0,3556.0,E,KEHÄ 1
2224,6771879,2015,5,0,0,0,9,3,3,2,80,90952.0,3556.0,E,KEHÄ 1
2225,6586177,2015,1,0,0,0,15,2,3,2,80,90952.0,3556.0,E,KEHÄ 1
2226,6891740,2015,7,0,0,0,17,99,13,2,80,90952.0,3556.0,E,KEHÄ 1
2227,6663833,2015,2,0,0,0,8,4,3,2,80,90952.0,3556.0,E,KEHÄ 1
2228,6840762,2015,5,0,0,0,17,6,6,2,80,90952.0,3556.0,E,KEHÄ 1
2229,6789317,2015,9,0,0,0,8,3,3,2,80,67971.0,3615.0,E,KEHÄ 1
2230,6742452,2015,10,0,0,0,12,3,3,2,80,67971.0,3615.0,E,KEHÄ 1
2231,6742453,2015,10,0,0,0,13,3,3,2,80,67971.0,3615.0,E,KEHÄ 1
2232,6629493,2015,2,0,1,2,24,3,3,2,80,67971.0,3615.0,E,KEHÄ 1
2233,6920218,2015,8,0,0,0,17,8,6,2,80,67971.0,3615.0,E,KEHÄ 1
2234,6571276,2015,2,0,0,0,10,4,3,2,80,67971.0,3615.0,E,KEHÄ 1
2235,6879108,2015,7,0,0,0,13,3,3,2,80,67971.0,3615.0,E,KEHÄ 1
2236,6893566,2015,6,0,0,0,20,4,3,2,80,67971.0,3615.0,E,TUUSULANVÄYLÄ
2237,6791418,2015,9,0,0,0,9,3,3,2,80,67971.0,3615.0,E,KEHÄ 1
2238,6818687,2015,5,0,0,0,9,90,11,2,80,67971.0,3615.0,E,KEHÄ 1
2239,6870078,2015,5,0,0,0,15,7,6,2,80,67971.0,3615.0,E,KEHÄ 1
2240,6793427,2015,5,0,0,0,19,3,3,2,80,67971.0,3615.0,E,KEHÄ 1
2241,6611802,2015,2,0,0,0,20,81,1,1,80,59615.0,3063.0,E,KEHÄ 1
2242,6843040,2015,5,0,0,0,16,3,3,2,80,59615.0,3063.0,E,KEHÄ 1
2243,6718433,2015,11,0,0,0,17,6,6,3,80,66919.0,3403.0,E,KEHÄ 1
2244,6736559,2015,5,0,0,0,6,90,11,2,80,66919.0,3403.0,E,KEHÄ 1
2245,6716597,2015,10,0,0,0,14,81,1,1,80,66919.0,3403.0,E,KEHÄ 1
2246,6793457,2015,4,0,1,2,17,6,6,3,80,57010.0,3085.0,E,KEHÄ 1
2247,6661951,2015,12,0,0,0,18,6,6,2,80,61049.0,3356.0,E,KEHÄ 1
2248,6819653,2015,6,0,0,0,17,6,6,2,80,61049.0,3356.0,E,KEHÄ 1
2249,6544498,2015,10,0,0,0,7,9,13,2,80,61049.0,3356.0,E,KEHÄ 1
2250,6651846,2015,1,0,0,0,15,4,3,2,60,53797.0,2579.0,K,KEHÄ 1
2251,6611963,2015,1,0,0,0,21,2,3,2,80,53797.0,2579.0,K,KEHÄ 1
2252,6688376,2015,11,0,0,0,7,2,3,2,50,53797.0,2579.0,K,KEHÄ 1
2253,6867244,2015,9,0,0,0,16,4,3,2,60,53797.0,2579.0,K,KEHÄ 1
2254,6688337,2015,11,0,2,2,18,6,6,3,80,53797.0,2579.0,K,KEHÄ 1
2255,6756952,2015,5,0,0,0,8,9,13,2,50,53797.0,2579.0,K,KEHÄ 1
2256,6611809,2015,3,0,0,0,11,4,3,2,80,53797.0,2579.0,E,KEHÄ 1
2257,6722291,2015,4,0,0,0,9,6,6,2,60,53797.0,2579.0,K,KEHÄ 1
2258,6868998,2015,7,0,0,0,19,6,6,2,60,53797.0,2579.0,E,KEHÄ 1
2259,6740744,2015,12,0,1,2,17,8,6,3,60,53797.0,2579.0,E,KEHÄ 1
2260,6629502,2015,1,0,6,2,17,8,6,3,60,44141.0,2410.0,E,KEHÄ 1
2261,6814383,2015,9,0,0,0,20,6,6,3,60,44141.0,2410.0,E,KEHÄ 1
2262,6791388,2015,10,0,0,0,18,4,3,2,60,44141.0,2410.0,E,KEHÄ 1
2263,6769757,2015,6,0,0,0,6,81,1,1,60,44141.0,2410.0,E,KEHÄ 1
2264,6718915,2015,4,0,0,0,17,7,6,2,60,44141.0,2410.0,E,KEHÄ 1
2265,6842851,2015,7,0,0,0,17,8,6,2,60,44141.0,2410.0,E,KEHÄ 1
2266,6700661,2015,10,0,0,0,13,2,3,2,60,44141.0,2410.0,E,KEHÄ 1
2267,6844633,2015,9,0,0,0,16,8,6,3,50,44141.0,2410.0,E,KEHÄ 1
2268,6712807,2015,1,0,0,0,7,40,4,2,50,44141.0,2410.0,E,ITÄVÄYLÄ
2269,6772169,2015,4,0,1,2,13,12,2,2,50,44141.0,2410.0,E,KEHÄ 1
2270,6742401,2015,11,0,0,0,13,30,2,2,50,44141.0,2410.0,E,ITÄVÄYLÄ
2271,6664815,2015,11,0,0,0,7,49,4,3,50,44141.0,2410.0,E,KEHÄ 1
2272,6688528,2015,12,0,0,0,18,62,9,2,40,21021.0,1060.0,K,VIHDINTIE
2273,6785010,2015,5,0,0,0,16,8,6,4,60,21021.0,1060.0,E,VIHDINTIE
2274,6842683,2015,9,0,0,0,18,40,4,2,40,21021.0,1060.0,K,VIHDINTIE
2275,6846756,2015,6,0,1,2,14,20,8,2,70,21021.0,1060.0,E,VIHDINTIE
2276,6868847,2015,9,0,0,0,14,8,6,2,60,21021.0,1060.0,E,VIHDINTIE
2277,6575329,2015,10,0,0,0,9,6,6,4,40,21021.0,1060.0,K,VIHDINTIE
2278,6626252,2015,1,0,0,0,20,4,3,2,60,21021.0,1060.0,E,VIHDINTIE
2279,6696464,2015,3,0,1,2,12,81,1,1,60,21021.0,1060.0,E,VIHDINTIE
2280,6722268,2015,3,0,0,0,15,8,6,2,60,21021.0,1060.0,E,VIHDINTIE
2281,6761354,2015,4,0,0,0,16,39,2,2,60,21021.0,1060.0,E,KEHÄ 1
2282,6884992,2015,8,0,0,0,9,2,3,2,80,21021.0,1060.0,E,KEHÄ 1
2283,6903735,2015,8,0,0,0,17,8,6,2,60,21021.0,1060.0,E,VIHDINTIE
2284,6664110,2015,2,0,0,0,10,3,3,2,60,21021.0,1060.0,E,VIHDINTIE
2285,6870067,2015,6,0,0,0,15,6,6,3,60,20794.0,1055.0,E,KEHÄ 1
2286,6789361,2015,9,0,0,0,17,8,6,2,60,20794.0,1055.0,E,VIHDINTIE
2287,6663855,2015,3,0,0,0,16,8,6,4,60,20794.0,1055.0,E,VIHDINTIE
2288,6893374,2015,6,0,0,0,16,8,6,3,70,20794.0,1055.0,E,VIHDINTIE
2289,6838258,2015,5,0,1,2,19,8,6,2,60,20794.0,1055.0,E,VIHDINTIE
2290,6571108,2015,1,0,1,2,18,8,6,4,60,20794.0,1055.0,E,VIHDINTIE
2291,6783112,2015,6,0,1,2,7,95,1,1,60,20794.0,1055.0,E,VIHDINTIE
2292,6718443,2015,10,0,1,2,17,6,6,2,70,20794.0,1055.0,E,VIHDINTIE
2293,6674469,2015,11,0,0,0,17,8,6,2,50,20794.0,1055.0,E,KEHÄ 1
2294,6904907,2015,6,0,0,0,16,4,3,2,60,20794.0,1055.0,K,VIHDINTIE
2295,6818744,2015,7,0,0,0,16,8,6,2,60,20794.0,1055.0,E,VIHDINTIE
2296,6870083,2015,6,0,0,0,12,6,6,2,60,20794.0,1055.0,E,VIHDINTIE
2297,6718460,2015,10,0,0,0,16,13,8,2,50,20794.0,1055.0,E,VIHDINTIE
2298,6613630,2015,1,0,0,0,19,9,13,3,60,20794.0,1055.0,E,VIHDINTIE
2299,6718362,2015,12,0,0,0,8,3,3,2,40,20794.0,1055.0,K,VIHDINTIE
2300,6688348,2015,12,0,0,0,21,91,13,2,80,20794.0,1055.0,K,VIHDINTIE
2301,6741258,2015,5,0,1,2,19,11,8,2,60,20794.0,1055.0,E,VIHDINTIE
2302,6721223,2015,11,0,0,0,7,6,6,2,60,20794.0,1055.0,E,VIHDINTIE
2303,6760315,2015,4,0,1,2,16,7,6,2,60,20794.0,1055.0,E,VIHDINTIE
2304,6688363,2015,11,0,1,2,19,41,8,2,60,20794.0,1055.0,E,VIHDINTIE
